0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_01.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,1.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_01.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,2.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,3.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,4.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,5.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,6.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,7.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,8.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_05.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,9.0,xAAP,AAP,1,non-partner
before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_05.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,10.0,xAAP,AAP,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_14.txt,x,R,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,13.0,xRPP,RPP,3,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_14.txt,x,R,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Lola,2022-03-15 09:35:25,EO/MM,4.0,Wuschel,14.0,xRPP,RPP,3,non-partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,3.0,xAP,AP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,4.0,xAP,AP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_105.txt,x,P,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,5.0,xPP,PP,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_105.txt,x,P,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,6.0,xPP,PP,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_14.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,9.0,xAAAP,AAAP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_14.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,10.0,xAAAP,AAAP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_27.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,11.0,xAAP,AAP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_27.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,12.0,xAAP,AAP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_35.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,13.0,xAPP,APP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_35.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,14.0,xAPP,APP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_40.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,15.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_40.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,16.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_48.txt,x,R,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,17.0,xRP,RP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_48.txt,x,R,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,18.0,xRP,RP,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_99.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,19.0,xAPP,APP,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Nougatti_pheeseq_99.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Nougatti,2022-03-15 13:18:10,EO/MM,4.0,Odin,20.0,xAPP,APP,3,partner
before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,10-42-01,Nougatti,2022-03-15 10:42:01,EO/MM,4.0,Tabor,1.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_08.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,10-42-01,Nougatti,2022-03-15 10:42:01,EO/MM,4.0,Tabor,3.0,xAAy,AA,3,non-partner
before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_12.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,10-42-01,Nougatti,2022-03-15 10:42:01,EO/MM,4.0,Tabor,6.0,xAAy,AA,3,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_02.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,7.0,xAPP,APP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_03.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,8.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_07.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,11.0,xAAP,AAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_10.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,12.0,xAAy,AA,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_13.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,13.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_15.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,14.0,xAAP,AAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_17.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,15.0,xAAPP,AAPP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_19.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,16.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_22.txt,x,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,17.0,xAPP,APP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_42.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,21.0,xAP,AP,3,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Nougatti_pheeseq_48.txt,x,R,A,P,,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Nougatti,2022-03-15 10:42:02,EO/MM,4.0,Tabor,22.0,xRAP,RAP,3,non-partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_03.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,1.0,xRAy,RA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_03.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,2.0,xRAy,RA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_08.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,3.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_08.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,4.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_09.txt,S,S,S,A,A,P,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,5.0,SSSAAP,SSSAAP,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_09.txt,S,S,S,A,A,P,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,6.0,SSSAAP,SSSAAP,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,7.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,8.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,9.0,xAAAAy,AAAA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,10.0,xAAAAy,AAAA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_14.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,11.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_14.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,12.0,xAAy,AA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_16.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,13.0,xAAAy,AAA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_16.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,14.0,xAAAy,AAA,1,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_26.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,15.0,xRAy,RA,3,partner
before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_26.txt,x,R,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,16.0,xRAy,RA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_100.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,19.0,xRAy,RA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_100.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,20.0,xRAy,RA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,21.0,xAAy,AA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,22.0,xAAy,AA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_123.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,23.0,xAAy,AA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_123.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,24.0,xAAy,AA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_134.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,25.0,xAAy,AA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_134.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,26.0,xAAy,AA,3,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_18.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,27.0,xAAy,AA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_18.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,28.0,xAAy,AA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_22.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,29.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_22.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,30.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_31.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,31.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_31.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,32.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_46.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,37.0,xRAy,RA,1,partner
before_trills_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_46.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,13-18-10,Odin,2022-03-15 13:18:10,EO/MM,4.0,Nougatti,38.0,xRAy,RA,1,partner
before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_01.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,1.0,xAAP,AAP,1,non-partner
before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_01.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,2.0,xAAP,AAP,1,non-partner
before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,3.0,xAAy,AA,1,non-partner
before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,4.0,xAAy,AA,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_07.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,5.0,xRAy,RA,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_07.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Olympia,2022-03-15 14:09:36,EO/MM,4.0,Tabor,6.0,xRAy,RA,1,non-partner
before_phees_2022-03-15_10-42-01_0000058_labelled_Tabor_pheeseq_02.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-15,10-42-01,Tabor,2022-03-15 10:42:01,EO/MM,4.0,Nougatti,1.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Tabor_pheeseq_18.txt,x,A,P,A,A,y,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Tabor,2022-03-15 10:42:02,EO/MM,4.0,Nougatti,3.0,xAPAAy,APAA,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Tabor_pheeseq_20.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Tabor,2022-03-15 10:42:02,EO/MM,4.0,Nougatti,4.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Tabor_pheeseq_21.txt,x,A,P,P,A,A,P,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Tabor,2022-03-15 10:42:02,EO/MM,4.0,Nougatti,5.0,xAPPAAP,APPAAP,1,non-partner
before_trills_2022-03-15_10-42-02_0000058_labelled_Tabor_pheeseq_23.txt,x,A,P,A,A,y,,,,,,,,,,,,,before,trills,2022-03-15,10-42-02,Tabor,2022-03-15 10:42:02,EO/MM,4.0,Nougatti,6.0,xAPAAy,APAA,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_15.txt,P,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,1.0,PAAAP,PAAAP,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_15.txt,P,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,2.0,PAAAP,PAAAP,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_16.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,3.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_16.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,4.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_35.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,5.0,xAP,AP,3,non-partner
before_trills_2022-03-15_14-09-36_0000061_labelled_Tabor_pheeseq_35.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-15,14-09-36,Tabor,2022-03-15 14:09:36,EO/MM,4.0,Olympia,6.0,xAP,AP,3,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_02.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,1.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_02.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,2.0,xAAAP,AAAP,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_04.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,3.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_04.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,4.0,xAAAy,AAA,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_05.txt,x,R,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,5.0,xRAAP,RAAP,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_05.txt,x,R,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,6.0,xRAAP,RAAP,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_06.txt,P,P,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,7.0,PPAAy,PPAA,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_06.txt,P,P,A,A,y,,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,8.0,PPAAy,PPAA,1,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_13.txt,S,P,P,A,A,y,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,9.0,SPPAAy,SPPAA,3,non-partner
before_trills_2022-03-15_09-35-25_0000056_labelled_Wuschel_pheeseq_13.txt,S,P,P,A,A,y,,,,,,,,,,,,,before,trills,2022-03-15,09-35-25,Wuschel,2022-03-15 09:35:25,EO/MM,4.0,Lola,10.0,SPPAAy,SPPAA,3,non-partner
before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_13.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-16,14-28-55,Lola,2022-03-16 14:28:55,EO/MM,4.0,Tabor,1.0,xAAy,AA,1,partner
before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_13.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-16,14-28-55,Lola,2022-03-16 14:28:55,EO/MM,4.0,Tabor,2.0,xAAy,AA,1,partner
