0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_96.txt,x,A,A,A,y,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,6.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,3,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_89.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,7.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,3,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_74.txt,x,R,A,A,P,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,9.0,xRAAPnannannannannannannannannannannannannan,RAAPnannannannannannannannannannannannannan,3,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_66.txt,x,R,A,P,P,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,10.0,xRAPPnannannannannannannannannannannannannan,RAPPnannannannannannannannannannannannannan,3,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_14.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,11.0,xAAPPnannannannannannannannannannannannannan,AAPPnannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Nougatti_pheeseq_04.txt,x,A,A,A,P,P,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Nougatti,2022-02-28 10:15:58,AT/MM,1.0,Odin,12.0,xAAAPPnannannannannannannannannannannannan,AAAPPnannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_23.txt,x,A,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,1.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_19.txt,x,R,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,2.0,xRynannannannannannannannannannannannannannannan,Rnannannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_18.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,3.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_68.txt,x,A,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,4.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_pheeseq_91.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,6.0,xRAynannannannannannannannannannannannannannan,RAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_34.txt,x,R,y,,,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,7.0,xRynannannannannannannannannannannannannannannan,Rnannannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_20.txt,x,A,P,A,A,A,K,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,8.0,xAPAAAKnannannannannannannannannannannan,APAAAKnannannannannannannannannannannan,1,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_08.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,9.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_pheeseq_65.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,11.0,xRAynannannannannannannannannannannannannannan,RAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_05.txt,x,A,A,A,A,K,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,12.0,xAAAAKnannannannannannannannannannannannan,AAAAKnannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,13.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_04.txt,x,A,K,A,y,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,14.0,xAKAynannannannannannannannannannannannannan,AKAnannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_98.txt,x,A,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,15.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_02.txt,x,A,A,A,P,P,A,y,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,16.0,xAAAPPAynannannannannannannannannannan,AAAPPAnannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_pheeseq_62.txt,x,A,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,17.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_15.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,18.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_01.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-02-28,10-15-56,Odin,2022-02-28 10:15:56,AT/MM,1.0,Nougatti,19.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_17.txt,x,A,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,20.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_pheeseq_03.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,21.0,xAAPPnannannannannannannannannannannannannan,AAPPnannannannannannannannannannannannannan,1,partner
before_trills_2022-02-28_10-15-58_0000046_labelled_Odin_phee_12.txt,x,R,y,,,,,,,,,,,,,,,,before,trills,2022-02-28,10-15-58,Odin,2022-02-28 10:15:58,AT/MM,1.0,Nougatti,22.0,xRynannannannannannannannannannannannannannannan,Rnannannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,1.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_16.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,2.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_01.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,3.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_14.txt,x,A,A,P,A,P,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,4.0,xAAPAPnannannannannannannannannannannannan,AAPAPnannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_10.txt,x,A,A,P,A,y,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,5.0,xAAPAynannannannannannannannannannannannan,AAPAnannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_04.txt,x,A,A,K,K,K,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,6.0,xAAKKKnannannannannannannannannannannannan,AAKKKnannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_05.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,7.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,8.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_07.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,9.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_13.txt,x,A,A,P,A,P,P,P,K,K,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,10.0,xAAPAPPPKKnannannannannannannannan,AAPAPPPKKnannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_12.txt,x,A,A,P,P,P,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,11.0,xAAPPPnannannannannannannannannannannannan,AAPPPnannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_06.txt,x,A,A,K,K,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,12.0,xAAKKnannannannannannannannannannannannannan,AAKKnannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_52.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,14.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_47.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,15.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_53.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,16.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_45.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,17.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_51.txt,x,A,A,K,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,18.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_50.txt,x,A,A,P,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,19.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,3,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_phee_15.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,20.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_08.txt,x,A,A,K,,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,21.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,1,partner
before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_09.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-02-28,09-34-19,Wuschel,2022-02-28 09:34:19,AT/MM,1.0,Olympia,22.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_phee_09.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,1.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_08.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,2.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_05.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,3.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_04.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,4.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_07.txt,x,A,A,K,K,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,5.0,xAAKKnannannannannannannannannannannannannan,AAKKnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,6.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_02.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Olympia,2022-03-01 09:22:30,AT/MM,1.0,Tabor,7.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_01.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Tabor,2022-03-01 09:22:30,AT/MM,1.0,Olympia,1.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_15.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Tabor,2022-03-01 09:22:30,AT/MM,1.0,Olympia,2.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_14.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-01,09-22-30,Tabor,2022-03-01 09:22:30,AT/MM,1.0,Olympia,3.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,3,non-partner
before_trills_2022-03-03_09-27-19_0000048_labelled_Lola_pheeseqX_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-03,09-27-19,Lola,2022-03-03 09:27:19,AT/MM,1.0,Wuschel,1.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Nougatti_pheeseq_24.txt,P,A,A,P,P,P,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Nougatti,2022-03-03 10:14:47,AT/MM,2.0,Tabor,1.0,PAAPPPnannannannannannannannannannannannan,PAAPPPnannannannannannannannannannannannan,3,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_02.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,1.0,xAAPPnannannannannannannannannannannannannan,AAPPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_06.txt,x,A,P,A,A,P,,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,2.0,xAPAAPnannannannannannannannannannannannan,APAAPnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_05.txt,x,A,P,A,A,P,y,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,3.0,xAPAAPynannannannannannannannannannannan,APAAPnannannannannannannannannannannan,1,non-partner
before_trills_2022-03-03_10-14-47_0000050_labelled_Tabor_pheeseq_04.txt,x,A,P,P,A,A,y,,,,,,,,,,,,before,trills,2022-03-03,10-14-47,Tabor,2022-03-03 10:14:47,AT/MM,2.0,Nougatti,4.0,xAPPAAynannannannannannannannannannannan,APPAAnannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_59.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,1.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_06.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,2.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_12.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,3.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_10.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,4.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_48.txt,P,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,5.0,PAynannannannannannannannannannannannannannannan,PAnannannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11.txt,x,A,A,A,A,K,K,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,6.0,xAAAAKKnannannannannannannannannannannan,AAAAKKnannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05.txt,x,A,A,A,A,P,P,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,7.0,xAAAAPPnannannannannannannannannannannan,AAAAPPnannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_13.txt,x,A,A,A,A,K,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,9.0,xAAAAKnannannannannannannannannannannannan,AAAAKnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,10.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_16.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,11.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_03.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,12.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_17.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,13.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_15.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,14.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_14.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,15.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_25.txt,x,A,P,A,A,A,A,y,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,16.0,xAPAAAAynannannannannannannannannannan,APAAAAnannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_55.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,18.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_24.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,20.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_27.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,22.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_23.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,25.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_phee_47.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,26.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_22.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,27.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_20.txt,x,A,A,A,A,K,,,,,,,,,,,,,before,phees,2022-03-04,09-21-06,Odin,2022-03-04 09:21:06,AT/MM,2.0,Olympia,29.0,xAAAAKnannannannannannannannannannannannan,AAAAKnannannannannannannannannannannannan,1,non-partner
