pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,n_calls_1,n_calls_2,n_call_pairs,metric,distance,z_distance,distance_01
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__3,19,5,95,T_PC_pairwise,2.6393951974417034,-1.4465329669026277,0.0692358662978334
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__3,19,5,95,M_PC_pairwise,11.058216596904554,-0.6899563570891032,0.33193515871499113
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__3,19,5,95,spectro_DTW,0.005737775544586934,-1.1613665824007762,0.21430304469889586
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__3,19,5,95,chatter_cosine,0.8894030765483254,-1.3830241754835746,0.32043051946801965
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__3,19,8,152,T_PC_pairwise,2.6510801452555155,-1.4332911685934417,0.0720442680662854
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__3,19,8,152,M_PC_pairwise,10.383557165923872,-0.9073291015710334,0.28359983421233165
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__3,19,8,152,spectro_DTW,0.00472941459539518,-1.4508986037421872,0.15389794109236085
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__3,19,8,152,chatter_cosine,0.87073814868927,-1.707690328998594,0.2697400624907661
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__3,19,18,342,T_PC_pairwise,2.817801617042363,-1.2443564691502425,0.11211469744823313
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__3,19,18,342,M_PC_pairwise,9.820679936144087,-1.0886860390494946,0.24327303774701556
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__3,19,18,342,spectro_DTW,0.005923929447423917,-1.1079159645320602,0.22545445411894716
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,3,Wuschel__Lola__before__3,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__3,19,18,342,chatter_cosine,0.9123878336963598,-0.9832169675972197,0.38285282573907226
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Lola__before__4,12,6,72,T_PC_pairwise,3.5253594981299505,-0.4425267217925534,0.2821716661391571
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Lola__before__4,12,6,72,M_PC_pairwise,10.680268433358934,-0.8117298413230606,0.3048574269124325
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Lola__before__4,12,6,72,spectro_DTW,0.005681544118690201,-1.1775123865553705,0.21093454345937648
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Lola__before__4,12,6,72,chatter_cosine,1.0151207894086838,0.803766289033331,0.6618563402988764
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Lola__before__4,12,6,72,T_PC_pairwise,3.5629458443986044,-0.39993253785615457,0.2912053018055281
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Lola__before__4,12,6,72,M_PC_pairwise,10.881694204277462,-0.7468312115502521,0.31928838207805316
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Lola__before__4,12,6,72,spectro_DTW,0.0059952460982862655,-1.0874387196565758,0.22972662440446268
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Lola__before__4,12,6,72,chatter_cosine,0.9676121042834388,-0.02262115669613389,0.5328316273413737
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Lola__before__4,12,10,120,T_PC_pairwise,3.753427811463674,-0.18407160038314854,0.33698641282867037
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Lola__before__4,12,10,120,M_PC_pairwise,9.559973726669947,-1.1726846043322758,0.22459499271253994
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Lola__before__4,12,10,120,spectro_DTW,0.006105908552126493,-1.055664062007801,0.23635577539938207
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Lola__before__4,12,10,120,chatter_cosine,1.00533061226209,0.6334715426288774,0.6352680482252836
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Lola__before__4,12,7,84,T_PC_pairwise,2.8752818363053456,-1.1792178410300131,0.12592969705296855
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Lola__before__4,12,7,84,M_PC_pairwise,12.173870061125074,-0.3304969850384201,0.41186507557278884
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Lola__before__4,12,7,84,spectro_DTW,0.005665875326875331,-1.1820113876023401,0.2099959162805621
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Lola__before__4,12,7,84,chatter_cosine,0.9226045571267605,-0.8055026832065785,0.4105995378296827
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Lola__before__4,12,7,84,T_PC_pairwise,3.0203581771680286,-1.01481217352095,0.160797858959323
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Lola__before__4,12,7,84,M_PC_pairwise,10.019119472730727,-1.0247495628056822,0.25749004703291595
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Lola__before__4,12,7,84,spectro_DTW,0.005810236307470838,-1.1405608271178753,0.21864375215381973
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Lola__before__4,12,7,84,chatter_cosine,0.8750909987304892,-1.6319748968050158,0.28156158997852493
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Lola__before__4,12,9,108,T_PC_pairwise,4.31546554962794,0.4528495471914262,0.4720685546531735
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Lola__before__4,12,9,108,M_PC_pairwise,10.642582445232957,-0.8238721256983778,0.30215745062569377
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Lola__before__4,12,9,108,spectro_DTW,0.00925811197117178,-0.1505676991160925,0.42518614836149016
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Lola__before__4,12,9,108,chatter_cosine,0.9201831577552689,-0.8476215933894777,0.404023469516309
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__4,12,5,60,T_PC_pairwise,2.8713254193464914,-1.1837013933942149,0.1249787977797304
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__4,12,5,60,M_PC_pairwise,10.949201035499573,-0.7250807631014717,0.3241248439185465
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__4,12,5,60,spectro_DTW,0.0063522794303329045,-0.984923263860137,0.2511144373999483
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Lola__before__4,12,5,60,chatter_cosine,0.8813202664256096,-1.5236202116402995,0.29847911725126486
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__4,12,8,96,T_PC_pairwise,3.2513639455040297,-0.7530282236647041,0.21631860399427977
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__4,12,8,96,M_PC_pairwise,10.775611236691475,-0.7810107468061877,0.31168817013849665
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__4,12,8,96,spectro_DTW,0.005770417454186827,-1.1519940674551352,0.2162584337219209
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Lola__before__4,12,8,96,chatter_cosine,0.904723317672809,-1.11653700798051,0.36203743214756795
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__4,12,18,216,T_PC_pairwise,3.09512622654438,-0.9300823616648287,0.1787678769207253
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__4,12,18,216,M_PC_pairwise,9.955262358541843,-1.0453240860814583,0.25291506565062577
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__4,12,18,216,spectro_DTW,0.006847239385630625,-0.842804753166848,0.2807646409355071
Wuschel-Olympia,Non-partner,before,Wuschel,Lola,4,Wuschel__Lola__before__4,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Lola__before__4,12,18,216,chatter_cosine,0.9836720010196721,0.25673191332774176,0.5764473064757676
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Nougatti__before__2,19,6,114,T_PC_pairwise,2.562561770018778,-1.5336033385935666,0.0507694480571194
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Nougatti__before__2,19,6,114,M_PC_pairwise,10.340406963699742,-0.9212319352848898,0.28050837957450503
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Nougatti__before__2,19,6,114,spectro_DTW,0.004779115505618648,-1.4366279152441417,0.1568752367063908
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,1,Olympia__Odin__before__1,Olympia__Odin__before__1||Wuschel__Nougatti__before__2,19,6,114,chatter_cosine,0.8877637885641634,-1.4115386882821366,0.31597851956413686
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Nougatti__before__2,19,6,114,T_PC_pairwise,2.9857783077055946,-1.05399931104828,0.15248681058336486
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Nougatti__before__2,19,6,114,M_PC_pairwise,11.477492792564526,-0.5548671355331677,0.36197379753459075
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Nougatti__before__2,19,6,114,spectro_DTW,0.00573336900612176,-1.1626318376548233,0.21403907432920988
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,2,Olympia__Odin__before__2,Olympia__Odin__before__2||Wuschel__Nougatti__before__2,19,6,114,chatter_cosine,0.9145044922305826,-0.9463988566567338,0.38860127487183993
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Nougatti__before__2,19,10,190,T_PC_pairwise,2.760823987973364,-1.308925544193561,0.09842049215187453
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Nougatti__before__2,19,10,190,M_PC_pairwise,9.454546953502454,-1.2066527162016671,0.2170417931894684
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Nougatti__before__2,19,10,190,spectro_DTW,0.004964097109194355,-1.383513901222497,0.16795642042165654
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,3,Olympia__Odin__before__3,Olympia__Odin__before__3||Wuschel__Nougatti__before__2,19,10,190,chatter_cosine,0.8841417814555921,-1.4745415096604892,0.3061418249412179
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Nougatti__before__2,19,7,133,T_PC_pairwise,2.4484613015687557,-1.6629060461685956,0.023346137103392225
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Nougatti__before__2,19,7,133,M_PC_pairwise,11.468184689830121,-0.5578661714087297,0.36130692748799914
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Nougatti__before__2,19,7,133,spectro_DTW,0.004828890709861189,-1.4223358946055245,0.15985698284770766
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,4,Olympia__Odin__before__4,Olympia__Odin__before__4||Wuschel__Nougatti__before__2,19,7,133,chatter_cosine,0.8751965658108991,-1.630138615508174,0.28184829044627596
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Nougatti__before__2,19,7,133,T_PC_pairwise,2.739907177319204,-1.3326292177030328,0.09339327175110543
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Nougatti__before__2,19,7,133,M_PC_pairwise,11.344443922652339,-0.5977349836280083,0.3524416395203321
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Nougatti__before__2,19,7,133,spectro_DTW,0.006220833832114458,-1.0226654134139477,0.24324028778579235
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Odin,6,Olympia__Odin__before__6,Olympia__Odin__before__6||Wuschel__Nougatti__before__2,19,7,133,chatter_cosine,0.9740142266553148,0.08874024049249811,0.5502185956224885
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Nougatti__before__2,19,9,171,T_PC_pairwise,3.9240714508539054,0.009307838836931825,0.37799950987238445
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Nougatti__before__2,19,9,171,M_PC_pairwise,10.941385503400836,-0.727598898302546,0.32356490765618034
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Nougatti__before__2,19,9,171,spectro_DTW,0.008682862060329718,-0.31573997160053185,0.39072623547819496
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,1,Olympia__Tabor__before__1,Olympia__Tabor__before__1||Wuschel__Nougatti__before__2,19,9,171,chatter_cosine,0.9591215233705197,-0.17031014145522078,0.5097727958404843
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Nougatti__before__2,19,5,95,T_PC_pairwise,3.1766881189848246,-0.8376535253002162,0.19837075120119735
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Nougatti__before__2,19,5,95,M_PC_pairwise,12.406969484529997,-0.25539322293873284,0.42856525903466114
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Nougatti__before__2,19,5,95,spectro_DTW,0.007557418895885348,-0.638889965228941,0.3233074099018775
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,4,Olympia__Tabor__before__4,Olympia__Tabor__before__4||Wuschel__Nougatti__before__2,19,5,95,chatter_cosine,0.9898175004281495,0.36362949522282484,0.593137334732053
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Nougatti__before__2,19,8,152,T_PC_pairwise,2.8099867195675245,-1.253212588819554,0.11023643729351808
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Nougatti__before__2,19,8,152,M_PC_pairwise,10.580621264482799,-0.8438357863136674,0.2977183015667776
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Nougatti__before__2,19,8,152,spectro_DTW,0.005386812231766893,-1.2621391454982596,0.19327885163590583
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,5,Olympia__Tabor__before__5,Olympia__Tabor__before__5||Wuschel__Nougatti__before__2,19,8,152,chatter_cosine,0.898048951045463,-1.232633944245824,0.34391109933081626
Wuschel-Olympia,Non-partner,before,Wuschel,Nougatti,2,Wuschel__Nougatti__before__2,Olympia,Tabor,6,Olympia__Tabor__before__6,Olympia__Tabor__before__6||Wuschel__Nougatti__before__2,19,18,342,T_PC_pairwise,2.687301884094874,-1.392243406313166,0.08074992914699788
