pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,group_id_1,group_id_2,n_seq_1,n_seq_2,metric,distance,z_distance,distance_01
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Olympia__after__5,58,32,20,17,transition_matrix,1.3825547695159912,0.5058409357416958,0.5949676881777768
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Olympia__after__5,58,32,20,17,bigram,0.398503839969635,0.41524372842918295,0.43838613286079003
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Olympia__after__5,58,32,20,17,repeat_A_len,0.6229861378669739,0.5374899166318846,0.44059479439193716
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,4,Nougatti__Wuschel__after__4,Nougatti__Wuschel__after__4||Odin__Olympia__after__5,58,32,20,17,local_alignment,1.122307300567627,-0.16250623089354047,0.35216202596885865
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Olympia__after__5,58,33,20,27,transition_matrix,1.4487144947052002,0.6308495632065014,0.6252616213170271
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Olympia__after__5,58,33,20,27,bigram,0.10525437444448471,-1.3076244323930022,0.06950744896988408
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Olympia__after__5,58,33,20,27,repeat_A_len,0.5721012949943542,0.35750652340095845,0.4046074818011791
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,5,Nougatti__Wuschel__after__5,Nougatti__Wuschel__after__5||Odin__Olympia__after__5,58,33,20,27,local_alignment,1.0491911172866821,-0.4088421432685971,0.3064276556548489
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Olympia__after__5,58,34,20,16,transition_matrix,1.0140267610549927,-0.19049177102658818,0.4262220832598243
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Olympia__after__5,58,34,20,16,bigram,0.15392109751701355,-1.0217028620908752,0.13072534999530974
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Olympia__after__5,58,34,20,16,repeat_A_len,0.8651994466781616,1.3942160209977337,0.6118954325731409
Odin-Nougatti,Non-partner,after,Odin,Olympia,5,Odin__Olympia__after__5,Nougatti,Wuschel,6,Nougatti__Wuschel__after__6,Nougatti__Wuschel__after__6||Odin__Olympia__after__5,58,34,20,16,local_alignment,1.1703153848648071,-7.620763705489602e-4,0.38219121248803034
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__1,103,69,19,9,transition_matrix,1.0589653253555298,-0.10558047148017868,0.44679904089380823
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__1,103,69,19,9,bigram,0.31548288464546204,-0.07251218394021736,0.3339540218576069
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__1,103,69,19,9,repeat_A_len,0.08273036032915115,-1.3734340946160999,0.05850943365127734
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__1,103,69,19,9,local_alignment,0.9273138642311096,-0.8194590953850581,0.23019310436980547
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__1,103,70,19,5,transition_matrix,1.5646741390228271,0.8499550074325298,0.6783584820092842
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__1,103,70,19,5,bigram,0.3811851441860199,0.31349476360456713,0.4166009347328875
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__1,103,70,19,5,repeat_A_len,0.07423023134469986,-1.4034996695723174,0.052497883225722033
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__1,103,70,19,5,local_alignment,1.3438702821731567,0.5839621537131838,0.49075026996523596
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__1,103,71,19,22,transition_matrix,1.6358931064605713,0.9845230598751843,0.7109689959078118
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__1,103,71,19,22,bigram,0.560173511505127,1.3650682376069887,0.6417505125853719
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__1,103,71,19,22,repeat_A_len,0.06698404997587204,-1.4291299405351883,0.047373162792525014
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__1,103,71,19,22,local_alignment,1.007422685623169,-0.5495642688036728,0.2803013887271227
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__1,103,72,19,10,transition_matrix,1.2139989137649536,0.18735508776798376,0.5177875032579049
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__1,103,72,19,10,bigram,0.40130317211151123,0.431690067760673,0.4419074144918396
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__1,103,72,19,10,repeat_A_len,0.07437723129987717,-1.4029797200304894,0.052601846076723385
Wuschel-Olympia,Partner,before,Wuschel,Olympia,1,Wuschel__Olympia__before__1,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__1,103,72,19,10,local_alignment,1.036092758178711,-0.4529718570568593,0.2982345966210091
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__3,104,69,11,9,transition_matrix,1.0374726057052612,-0.146190908967367,0.4369577211149878
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__3,104,69,11,9,bigram,0.2470492273569107,-0.47456634986997714,0.24787128206732034
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__3,104,69,11,9,repeat_A_len,0.40850362181663513,-0.2211503551693359,0.28890621848971876
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__3,104,69,11,9,local_alignment,1.0373142957687378,-0.44885637176705045,0.2989986716860341
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__3,104,70,11,5,transition_matrix,1.2397977113723755,0.23610184827708194,0.5296005367546003
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__3,104,70,11,5,bigram,0.3710261881351471,0.2538099423691827,0.4038219776389994
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__3,104,70,11,5,repeat_A_len,0.5654639601707458,0.3340297869874589,0.39991335621127294
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__3,104,70,11,5,local_alignment,1.4053910970687866,0.7912320820290609,0.5292317060058075
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__3,104,71,11,22,transition_matrix,1.3184025287628174,0.3846254448609376,0.5655929638035178
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__3,104,71,11,22,bigram,0.45753437280654907,0.7620536547796382,0.5126406765929158
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__3,104,71,11,22,repeat_A_len,0.42424991726875305,-0.16545456195673947,0.30004247880991547
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__3,104,71,11,22,local_alignment,1.1189771890640259,-0.173725717725863,0.35007903222030057
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__3,104,72,11,10,transition_matrix,0.7465357780456543,-0.6959152828319708,0.3037404083214444
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__3,104,72,11,10,bigram,0.27707722783088684,-0.29814902594707976,0.285643522418653
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__3,104,72,11,10,repeat_A_len,0.5656111836433411,0.3345505271266642,0.40001747714060826
Wuschel-Olympia,Partner,before,Wuschel,Olympia,3,Wuschel__Olympia__before__3,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__3,104,72,11,10,local_alignment,1.129652500152588,-0.13775950096118372,0.3567564681672175
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__5,105,69,18,9,transition_matrix,0.7133644819259644,-0.7585923599705473,0.28855157517683416
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__5,105,69,18,9,bigram,0.2157103270292282,-0.6586853335927743,0.2084500599799698
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__5,105,69,18,9,repeat_A_len,0.15715666115283966,-1.1101828509912317,0.11114598319159398
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__5,105,69,18,9,local_alignment,0.6767857074737549,-1.663514122619334,0.07348706500774813
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__5,105,70,18,5,transition_matrix,1.0222524404525757,-0.17494937134888972,0.4299885466328604
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__5,105,70,18,5,bigram,0.5249248743057251,1.157979182442066,0.5974112300711528
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__5,105,70,18,5,repeat_A_len,2.7766978018917143e-4,-1.6650752629532226,1.9637653596944974e-4
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__5,105,70,18,5,local_alignment,1.1365323066711426,-0.11458072795001498,0.36105980574433527
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__5,105,71,18,22,transition_matrix,1.0099505186080933,-0.19819382045383988,0.424355609120269
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__5,105,71,18,22,bigram,0.13122831284999847,-1.1550251040024844,0.10218008214018272
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__5,105,71,18,22,repeat_A_len,0.14141035079956055,-1.1658786969103199,0.10000971233284164
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__5,105,71,18,22,local_alignment,0.6804246306419373,-1.6512542176506546,0.07576322128738334
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__5,105,72,18,10,transition_matrix,0.1414213627576828,-1.839277385651826,0.02666405127937645
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__5,105,72,18,10,bigram,0.14143550395965576,-1.095056897265045,0.11501971414432158
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__5,105,72,18,10,repeat_A_len,6.943190965102986e-5,-1.6658118154592891,4.9104363801217066e-5
Wuschel-Olympia,Partner,before,Wuschel,Olympia,5,Wuschel__Olympia__before__5,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__5,105,72,18,10,local_alignment,0.7728883028030396,-1.3397346330487963,0.13359949820244388
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__6,106,69,18,9,transition_matrix,0.6349189877510071,-0.9068149157560312,0.25263210077129034
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__6,106,69,18,9,bigram,0.17494480311870575,-0.8981866164984412,0.15717108226279777
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__6,106,69,18,9,repeat_A_len,0.15715666115283966,-1.1101828509912317,0.11114598319159398
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,3,Olympia__Wuschel__before__3,Olympia__Wuschel__before__3||Wuschel__Olympia__before__6,106,69,18,9,local_alignment,0.7614756226539612,-1.3781851217233139,0.12646083591467472
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__6,106,70,18,5,transition_matrix,1.2624495029449463,0.2789023491257129,0.5399725849670318
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__6,106,70,18,5,bigram,0.4137330651283264,0.5047168570260749,0.4575429845984604
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__6,106,70,18,5,repeat_A_len,2.7766978018917143e-4,-1.6650752629532226,1.9637653596944974e-4
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,4,Olympia__Wuschel__before__4,Olympia__Wuschel__before__4||Wuschel__Olympia__before__6,106,70,18,5,local_alignment,1.2200040817260742,0.16664423406302364,0.4132716267096245
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__6,106,71,18,22,transition_matrix,1.2669421434402466,0.2873911815748219,0.5420297239650262
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__6,106,71,18,22,bigram,0.34295612573623657,0.0888956885860763,0.36851262880215496
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__6,106,71,18,22,repeat_A_len,0.14141035079956055,-1.1658786969103199,0.10000971233284164
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,5,Olympia__Wuschel__before__5,Olympia__Wuschel__before__5||Wuschel__Olympia__before__6,106,71,18,22,local_alignment,0.7794340252876282,-1.3176814233756475,0.1376938653131097
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__6,106,72,18,10,transition_matrix,0.7589805126190186,-0.672400989449842,0.3094387384765809
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__6,106,72,18,10,bigram,0.26797786355018616,-0.35160864598378655,0.27419742646721496
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__6,106,72,18,10,repeat_A_len,6.943190965102986e-5,-1.6658118154592891,4.9104363801217066e-5
Wuschel-Olympia,Partner,before,Wuschel,Olympia,6,Wuschel__Olympia__before__6,Olympia,Wuschel,6,Olympia__Wuschel__before__6,Olympia__Wuschel__before__6||Wuschel__Olympia__before__6,106,72,18,10,local_alignment,0.8753095865249634,-0.9946668349209916,0.19766428806949765
Wuschel-Olympia,Partner,after,Wuschel,Olympia,3,Wuschel__Olympia__after__3,Olympia,Wuschel,2,Olympia__Wuschel__after__2,Olympia__Wuschel__after__2||Wuschel__Olympia__after__3,101,68,5,6,transition_matrix,1.4229165315628052,0.582104379416886,0.6134489699142364
Wuschel-Olympia,Partner,after,Wuschel,Olympia,3,Wuschel__Olympia__after__3,Olympia,Wuschel,2,Olympia__Wuschel__after__2,Olympia__Wuschel__after__2||Wuschel__Olympia__after__3,101,68,5,6,bigram,0.22106947004795074,-0.6271998648649287,0.21519132929478108
