call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
3376,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_09_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-10.451746,1.2216904,PaCMAP
3377,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_13_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.252321,-2.395535,PaCMAP
3378,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_13_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.521612,-3.4005022,PaCMAP
3379,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_13_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,10.733934,-8.128424,PaCMAP
3380,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_18_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.3143783,-3.0001879,PaCMAP
3381,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_18_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.882852,-4.654777,PaCMAP
3382,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_18_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-10.897168,1.5888482,PaCMAP
3383,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_20_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.5768404,-1.992976,PaCMAP
3384,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_20_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.554729,-3.588995,PaCMAP
3385,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_21_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.0720944,-1.5997493,PaCMAP
3386,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_21_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.529568,-5.969511,PaCMAP
3387,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_23_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.416488,-1.9006869,PaCMAP
3388,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_23_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.551553,-2.5530455,PaCMAP
3389,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_24_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.551774,-2.6193733,PaCMAP
3390,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_24_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.8477087,-2.775124,PaCMAP
3391,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_24_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-4.4718823,-1.4083626,PaCMAP
3392,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_25_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.3174157,-1.8168862,PaCMAP
3393,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_25_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-10.253452,1.5319446,PaCMAP
3394,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_26_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.4558477,-2.7432816,PaCMAP
3395,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_26_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.5770695,-0.82129663,PaCMAP
3396,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_28_labelled_mC4.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-9.9417,0.4052763,PaCMAP
3397,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_33_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.3352098,-0.090250716,PaCMAP
3398,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_33_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,9.274621,-5.012693,PaCMAP
3399,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_61_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.2703986,-0.4737688,PaCMAP
3400,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_61_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,9.391726,-5.1474757,PaCMAP
3401,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_62_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,5.589539,-1.3047035,PaCMAP
3402,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_62_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.722632,-3.6404111,PaCMAP
3403,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_62_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-7.9051733,4.518738,PaCMAP
3404,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_64_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.95479,-2.8195682,PaCMAP
3405,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_64_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.049354,-6.2269187,PaCMAP
3406,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_65_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.5568278,-0.17596032,PaCMAP
3407,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_65_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.234774,-3.5024571,PaCMAP
3408,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_65_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.448539,-5.7718816,PaCMAP
3409,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_70_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.6681633,-0.29672778,PaCMAP
3410,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_70_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.854944,-4.972696,PaCMAP
3411,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_70_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-6.3617415,-1.2323316,PaCMAP
3412,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_71_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,9.575712,-5.463848,PaCMAP
3413,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_75_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,6.100705,-1.638407,PaCMAP
3414,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_75_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.275982,-3.9259682,PaCMAP
3415,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_76_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.4840372,-0.26708737,PaCMAP
3416,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_76_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.094336,-6.652206,PaCMAP
3417,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_78_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,4.3763933,-0.4044841,PaCMAP
3418,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_78_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.3676414,-4.7501965,PaCMAP
3419,before_trills_2022-03-21_13-15-59_0000096_labelled_Nougatti_pheeseq_78_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-4.9147906,-0.5058484,PaCMAP
3420,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_05_labelled_mB1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-15.054461,3.1598654,PaCMAP
3421,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_27_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-15.159256,2.2372534,PaCMAP
3422,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_27_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-12.760139,0.9593973,PaCMAP
3423,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_27_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-10.507161,1.187351,PaCMAP
3424,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_31_labelled_mC1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-15.404587,2.5131457,PaCMAP
3425,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_31_labelled_mC2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-13.639875,1.0490049,PaCMAP
3426,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_31_labelled_mC3.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-10.244292,0.7729144,PaCMAP
3427,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_34_labelled_mB1.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-3.9391975,1.0199724,PaCMAP
3428,before_trills_2022-03-21_13-15-59_0000096_labelled_Wuschel_pheeseq_34_labelled_mB2.wav,Wuschel,Nougatti,before,non-partner,Wuschel-Olympia,-6.4860206,-0.94711155,PaCMAP
3429,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_02_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,10.08553,-8.656729,PaCMAP
3430,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_02_labelled_mC2.wav,Tabor,Lola,before,partner,Tabor-Lola,-6.727973,-1.8810482,PaCMAP
3431,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_05_labelled_mB1.wav,Tabor,Lola,before,partner,Tabor-Lola,11.228149,-8.273755,PaCMAP
3432,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_05_labelled_mB2.wav,Tabor,Lola,before,partner,Tabor-Lola,-6.5080185,-2.017039,PaCMAP
3433,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_09_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,11.495671,-8.174765,PaCMAP
3434,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_09_labelled_mC2.wav,Tabor,Lola,before,partner,Tabor-Lola,11.389729,-8.15986,PaCMAP
3435,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_12_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,11.269301,-8.468864,PaCMAP
3436,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_12_labelled_mC2.wav,Tabor,Lola,before,partner,Tabor-Lola,11.2322235,-8.591545,PaCMAP
3437,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_12_labelled_mC3.wav,Tabor,Lola,before,partner,Tabor-Lola,-9.364993,2.2846582,PaCMAP
3438,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_46_labelled_mC1.wav,Tabor,Lola,before,partner,Tabor-Lola,-2.6924412,-2.523515,PaCMAP
3439,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_46_labelled_mC2.wav,Tabor,Lola,before,partner,Tabor-Lola,-2.8501306,-2.4235048,PaCMAP
3440,before_trills_2022-03-21_13-47-06_0000098_labelled_Tabor_pheeseq_46_labelled_mC3.wav,Tabor,Lola,before,partner,Tabor-Lola,-9.634299,0.3027659,PaCMAP
3441,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_10_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,8.771439,-4.8035107,PaCMAP
3442,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_10_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,3.4631407,-0.10351754,PaCMAP
3443,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_10_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,-7.9987392,4.507466,PaCMAP
3444,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_113_labelled_mB1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,2.9996803,0.0024481562,PaCMAP
3445,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_113_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,7.3972807,-4.866982,PaCMAP
3446,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_15_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,4.174741,-0.41494814,PaCMAP
3447,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_15_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,7.777179,-5.715744,PaCMAP
3448,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_15_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,9.8627615,-8.33922,PaCMAP
3449,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_19_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,3.5073733,-0.48376006,PaCMAP
3450,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_19_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,9.063264,-5.2049723,PaCMAP
3451,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_19_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,-7.629179,4.840038,PaCMAP
3452,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_38_labelled_mC1.wav,Nougatti,Odin,before,partner,Odin-Nougatti,4.139858,-0.50184417,PaCMAP
3453,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_38_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,8.55372,-3.4241154,PaCMAP
3454,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_38_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,-1.869694,-0.8302019,PaCMAP
3455,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_48_labelled_mC2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,8.405565,-7.6575127,PaCMAP
3456,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_48_labelled_mC3.wav,Nougatti,Odin,before,partner,Odin-Nougatti,-9.950138,0.26909176,PaCMAP
3457,before_trills_2022-03-22_09-27-55_0000104_labelled_Nougatti_pheeseq_60_labelled_mB2.wav,Nougatti,Odin,before,partner,Odin-Nougatti,7.94946,-6.488714,PaCMAP
3458,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_03_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-1.0382911,-0.42733744,PaCMAP
3459,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_03_labelled_mB3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,4.313185,-0.5607332,PaCMAP
3460,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_110_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,9.996832,-9.155012,PaCMAP
3461,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_34_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-1.982521,-0.7439843,PaCMAP
3462,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_45_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-1.2197223,0.16251755,PaCMAP
3463,before_trills_2022-03-22_09-27-55_0000104_labelled_Odin_pheeseq_45_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-5.932714,-0.862608,PaCMAP
3464,before_trills_2022-03-22_10-06-17_0000106_labelled_Olympia_pheeseq_14_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-9.093462,-0.3630563,PaCMAP
3465,before_trills_2022-03-22_10-06-17_0000106_labelled_Olympia_pheeseq_14_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-10.432117,1.0664462,PaCMAP
3466,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_02_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,2.2912462,0.07785232,PaCMAP
3467,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_04_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,0.94623786,-0.25979745,PaCMAP
3468,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_04_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,9.028359,-7.3442593,PaCMAP
3469,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,10.069347,-9.252965,PaCMAP
3470,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_08_labelled_mB3.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-8.166571,4.5810475,PaCMAP
3471,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_09_labelled_mC1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,2.8013165,-0.5558128,PaCMAP
3472,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_09_labelled_mC2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,9.031101,-4.6590548,PaCMAP
3473,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_09_labelled_mC3.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-4.104466,-2.3555427,PaCMAP
3474,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_12_labelled_mC1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,1.2895105,0.30622384,PaCMAP
3475,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_12_labelled_mC2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-2.3075352,0.03914748,PaCMAP
3476,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_12_labelled_mC3.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-8.767071,4.095762,PaCMAP
3477,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_24_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,9.205799,-7.337185,PaCMAP
3478,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_25_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,2.0673668,1.899227,PaCMAP
3479,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_27_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-0.9230133,2.4586716,PaCMAP
3480,before_trills_2022-03-22_14-08-31_0000109_labelled_Nougatti_pheeseq_27_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,8.326642,-6.55303,PaCMAP
3481,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_06_labelled_mC3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,10.611507,-8.573744,PaCMAP
3482,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_10_labelled_mB1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-6.0361223,-2.1581619,PaCMAP
3483,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_10_labelled_mB3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-9.068576,3.2610724,PaCMAP
3484,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_11_labelled_mC1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-1.5371149,-1.6410844,PaCMAP
3485,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_11_labelled_mC2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-4.62463,-1.7663265,PaCMAP
3486,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_11_labelled_mC4.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-9.018418,-0.2608011,PaCMAP
3487,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13_labelled_mD1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-2.5232449,-1.8878953,PaCMAP
3488,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13_labelled_mD2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.065254,-8.300761,PaCMAP
3489,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13_labelled_mD3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.22463,-8.794939,PaCMAP
3490,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13_labelled_mD4.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-9.604587,1.8705418,PaCMAP
3491,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_14_labelled_mC1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-2.3173792,-1.8908366,PaCMAP
3492,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_14_labelled_mC2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.01253,-8.3093195,PaCMAP
3493,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_14_labelled_mC3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.377132,-8.675597,PaCMAP
3494,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15_labelled_mD1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-0.626658,-1.561571,PaCMAP
3495,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15_labelled_mD2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,10.858406,-6.598531,PaCMAP
3496,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15_labelled_mD3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.128826,-8.534783,PaCMAP
3497,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15_labelled_mD4.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-9.116746,-0.1073976,PaCMAP
3498,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_16_labelled_mB1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,11.364585,-7.2034097,PaCMAP
3499,before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_16_labelled_mB2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-6.719067,-1.7324162,PaCMAP
3500,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_05_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.357089,-4.8550076,PaCMAP
3501,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_05_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-8.146826,4.493407,PaCMAP
3502,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_07_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.5761878,0.007354123,PaCMAP
3503,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_07_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.477304,-8.225826,PaCMAP
3504,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_07_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-10.705016,0.79742575,PaCMAP
3505,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.590417,-4.2941084,PaCMAP
3506,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_08_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-2.62348,0.9845082,PaCMAP
3507,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_09_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.5995717,-0.38804692,PaCMAP
3508,before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_09_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.355945,-3.558582,PaCMAP
