call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
2133,before_phees_2022-02-22_09-14-37_0000041_labelled_Olympia_pheeseq_65_labelled_mB1.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-2.0131958,5.1245756,UMAP
2134,before_phees_2022-02-22_09-14-37_0000041_labelled_Olympia_pheeseq_65_labelled_mB2.wav,Olympia,Odin,before,non-partner,Wuschel-Olympia,-1.4926409,4.6495023,UMAP
2135,before_phees_2022-02-23_09-24-00_0000042_labelled_Lola_pheeseq_05_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,10.842551,0.65112346,UMAP
2136,before_phees_2022-02-23_09-24-00_0000042_labelled_Lola_pheeseq_05_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,12.769678,1.799686,UMAP
2137,before_phees_2022-02-23_09-24-00_0000042_labelled_Lola_pheeseq_06_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,9.491965,0.6119703,UMAP
2138,before_phees_2022-02-23_09-24-00_0000042_labelled_Lola_pheeseq_06_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,12.329081,1.2257621,UMAP
2139,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_02_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,5.9414945,1.7472023,UMAP
2140,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_15_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,3.2312672,4.701806,UMAP
2141,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_16_labelled_mB2.wav,Lola,Odin,before,non-partner,Tabor-Lola,9.30816,2.3660977,UMAP
2142,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_20_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,5.953731,1.5032147,UMAP
2143,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_47_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,5.7629666,1.6438274,UMAP
2144,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_47_labelled_mB2.wav,Lola,Odin,before,non-partner,Tabor-Lola,10.314891,1.9755324,UMAP
2145,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_64_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,11.347855,1.7028829,UMAP
2146,before_phees_2022-02-25_10-36-24_0000044_labelled_Lola_pheeseq_64_labelled_mB2.wav,Lola,Odin,before,non-partner,Tabor-Lola,12.798158,1.4455504,UMAP
2147,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_07_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,10.374518,3.9640553,UMAP
2148,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_27_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,4.400534,3.866386,UMAP
2149,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_30_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,7.5033975,4.2890134,UMAP
2150,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_30_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,9.743813,3.7573001,UMAP
2151,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_45_labelled_mC1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,4.1336684,3.9187515,UMAP
2152,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_45_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,9.481516,4.1928873,UMAP
2153,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_45_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,11.297249,4.2580676,UMAP
2154,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_46_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,6.613975,4.424878,UMAP
2155,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_46_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,12.136976,3.926075,UMAP
2156,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_48_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,9.555732,3.9129782,UMAP
2157,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_48_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,12.382474,4.2064333,UMAP
2158,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_50_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,8.1275,4.1058717,UMAP
2159,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_50_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,12.123425,3.9033275,UMAP
2160,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_54_labelled_mC1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,4.2020855,4.2082157,UMAP
2161,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_54_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,10.065932,4.530435,UMAP
2162,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_54_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,11.201757,4.3074393,UMAP
2163,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_59_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,9.624901,4.3653693,UMAP
2164,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_73_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,9.542014,3.5064888,UMAP
2165,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_73_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,5.1381254,2.5098083,UMAP
2166,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_79_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,7.2186437,3.5596168,UMAP
2167,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_79_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,11.939913,3.8083634,UMAP
2168,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_83_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,8.123552,3.614845,UMAP
2169,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_83_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,10.010067,3.3239274,UMAP
2170,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_84_labelled_mC1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,6.5023575,4.515271,UMAP
2171,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_84_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,11.940127,4.050052,UMAP
2172,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_84_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,10.3096485,4.155738,UMAP
2173,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_01_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.95510817,5.059742,UMAP
2174,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_01_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,1.888777,4.5253215,UMAP
2175,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_02_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.75172234,5.0764027,UMAP
2176,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_02_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.42818397,4.7177715,UMAP
2177,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_04_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.6814381,5.048643,UMAP
2178,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_04_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,1.0523733,4.99469,UMAP
2179,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_05_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.8674431,5.0608845,UMAP
2180,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_06_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.6351414,4.152157,UMAP
2181,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_06_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.5735767,4.94737,UMAP
2182,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_07_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.056525502,5.125613,UMAP
2183,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_07_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,1.3304098,4.8432393,UMAP
2184,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_08_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.3561629,4.9789743,UMAP
2185,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_08_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,1.1515442,4.982235,UMAP
2186,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_09_labelled_mC1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.94785017,4.931481,UMAP
2187,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_09_labelled_mC2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,2.393915,4.1809697,UMAP
2188,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_09_labelled_mC3.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-1.6297169,4.4979014,UMAP
2189,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_10_labelled_mC1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-1.0504277,4.9183187,UMAP
2190,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_10_labelled_mC2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,2.1622453,4.4261165,UMAP
2191,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_10_labelled_mC4.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.1869347,4.504121,UMAP
2192,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_11_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.25240448,5.038152,UMAP
2193,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_11_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,4.114275,3.9351735,UMAP
2194,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_12_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.9200626,5.1636353,UMAP
2195,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_12_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,1.3624982,4.822821,UMAP
2196,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_13_labelled_mC1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.8726789,5.1432743,UMAP
2197,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_13_labelled_mC2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,3.53878,3.91705,UMAP
2198,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_13_labelled_mC4.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.77249616,4.083001,UMAP
2199,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_14_labelled_mC1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.6300812,5.1673784,UMAP
2200,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_14_labelled_mC2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,3.3349884,3.8820004,UMAP
2201,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_14_labelled_mC4.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-1.4245372,4.593283,UMAP
2202,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_16_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,2.8842132,4.20287,UMAP
2203,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_16_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,5.202479,3.4389548,UMAP
2204,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_45_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.853326,5.0903893,UMAP
2205,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_45_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.7204697,4.897218,UMAP
2206,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_47_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.5147476,4.4485974,UMAP
2207,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_47_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,0.7070819,5.034004,UMAP
2208,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_50_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.59153736,5.1008453,UMAP
2209,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_50_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-1.0411649,4.6392055,UMAP
2210,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_51_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.6849184,4.1607223,UMAP
2211,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_51_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.091119,4.343924,UMAP
2212,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_52_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.3639598,4.2173314,UMAP
2213,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_52_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-0.6395548,4.9425077,UMAP
2214,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_53_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-2.5142415,4.145824,UMAP
2215,before_phees_2022-02-28_09-34-19_0000045_labelled_Wuschel_pheeseq_53_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-1.9216121,4.3182316,UMAP
2216,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_01_labelled_mC1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,9.3370285,3.6166294,UMAP
2217,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_01_labelled_mC2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.313166,4.052961,UMAP
2218,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_01_labelled_mC3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.434299,3.9679718,UMAP
2219,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_02_labelled_mD1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,8.652423,3.9213605,UMAP
2220,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_02_labelled_mD2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.38087,4.2646804,UMAP
2221,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_02_labelled_mD3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.521983,4.403231,UMAP
2222,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_02_labelled_mD6.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.242752,4.565727,UMAP
2223,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_04_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,5.8205276,4.0942526,UMAP
2224,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_04_labelled_mB3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,9.09413,4.4101043,UMAP
2225,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_05_labelled_mD1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,8.8688345,5.025897,UMAP
2226,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_05_labelled_mD2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,11.841053,5.172361,UMAP
2227,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_05_labelled_mD3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,10.490765,5.1507373,UMAP
2228,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_05_labelled_mD4.wav,Odin,Nougatti,before,partner,Odin-Nougatti,2.575677,3.3157427,UMAP
2229,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_08_labelled_mC1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,9.495145,4.464654,UMAP
2230,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_08_labelled_mC2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.609121,4.5427823,UMAP
2231,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_08_labelled_mC3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,12.525615,4.4357643,UMAP
2232,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_11_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,11.679635,3.4139736,UMAP
2233,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_11_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,10.790544,2.1412604,UMAP
2234,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_15_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,10.889852,3.6614013,UMAP
2235,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_15_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,10.137661,3.4514723,UMAP
2236,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_18_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,9.495835,3.6229079,UMAP
2237,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_20_labelled_mD1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,8.545535,5.243964,UMAP
2238,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_20_labelled_mD3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,11.5881195,5.0431967,UMAP
2239,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_20_labelled_mD4.wav,Odin,Nougatti,before,partner,Odin-Nougatti,11.82859,4.2495937,UMAP
2240,before_phees_2022-02-28_10-15-56_0000046_labelled_Odin_pheeseq_20_labelled_mD5.wav,Odin,Nougatti,before,partner,Odin-Nougatti,3.2043679,3.1671216,UMAP
2241,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_02_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-4.612595,4.851821,UMAP
2242,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_03_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,0.7172101,3.9137397,UMAP
2243,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_03_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-4.238398,4.9052606,UMAP
2244,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_04_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,0.91351277,3.7855673,UMAP
2245,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_04_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.7732055,5.115982,UMAP
2246,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_05_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,0.80332905,3.762854,UMAP
2247,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_07_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,2.3997874,3.39431,UMAP
2248,before_phees_2022-03-01_09-22-30_0000047_labelled_Olympia_pheeseq_07_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,0.87257546,3.8155458,UMAP
2249,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_01_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,2.7061691,4.7195745,UMAP
2250,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_01_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,4.13266,3.966227,UMAP
2251,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_01_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,1.7369477,4.527743,UMAP
2252,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_14_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,3.1935258,4.770668,UMAP
2253,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_14_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,7.0580187,3.7010398,UMAP
2254,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_14_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,3.2617774,4.061695,UMAP
2255,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_15_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,3.2189775,4.7957425,UMAP
2256,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_15_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,6.2323422,3.6059256,UMAP
2257,before_phees_2022-03-01_09-22-30_0000047_labelled_Tabor_pheeseq_15_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-0.17230359,4.672003,UMAP
2258,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_03_labelled_mC1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,7.269429,3.8872683,UMAP
2259,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_03_labelled_mC2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,12.2842655,4.035328,UMAP
2260,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_03_labelled_mC3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,12.329124,4.149344,UMAP
2261,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,7.861358,3.6699836,UMAP
2262,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.731025,4.0385423,UMAP
2263,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.773968,4.2698793,UMAP
2264,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_05_labelled_mD4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.532667,4.241344,UMAP
2265,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,9.4797945,5.5069056,UMAP
2266,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.057115,5.26084,UMAP
2267,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.695118,4.835731,UMAP
2268,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_07_labelled_mD4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.423261,4.787019,UMAP
2269,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_09_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,9.405098,5.1232567,UMAP
2270,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_09_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,10.939175,5.346846,UMAP
2271,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_09_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.262206,5.2976933,UMAP
2272,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_09_labelled_mD4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,8.836323,4.9428353,UMAP
2273,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,9.1580515,5.4774523,UMAP
2274,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.046527,5.4299736,UMAP
2275,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.040622,5.44639,UMAP
2276,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_11_labelled_mD4.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.164048,5.4111333,UMAP
2277,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_13_labelled_mD1.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,9.573441,5.5605736,UMAP
2278,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_13_labelled_mD2.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.311509,5.331242,UMAP
2279,before_phees_2022-03-04_09-21-06_0000051_labelled_Odin_pheeseq_13_labelled_mD3.wav,Odin,Olympia,before,non-partner,Odin-Nougatti,11.219205,5.4416647,UMAP
